User-ID;ISBN;Book-Rating
81597;0449219364;0
81597;0449219461;0
81597;0449221482;0
81597;0449221490;0
81597;0449221504;0
81597;0449221512;0
81597;0449223604;0
81597;0449223612;0
81597;0451161343;0
81597;0452282195;0
81597;0553284789;0
81597;0553292722;8
81597;0671004573;7
81597;0671014919;8
81597;0671038567;0
81597;0671673688;8
81597;0671701231;7
81597;0671741187;9
81597;0671741195;8
81597;0671741209;8
81597;0671758896;10
81597;0671867156;8
81597;0671867172;8
81597;0679433740;0
81597;067976402X;9
81597;0679781587;9
81597;0684810387;8
81597;0684810395;8
81597;0684815451;8
81597;0684832291;7
81597;0684835959;9
81597;0684835975;8
81597;0684872153;10
81597;0743206045;7
81597;0805059555;0
81609;0060740450;0
81609;0156007479;0
81609;0156027321;0
81609;0312966091;0
81609;0312966970;0
81609;0316899984;0
81609;0345417623;0
81609;0345443284;0
81609;0345446860;0
81609;0373218397;0
81609;0425184226;0
81609;0440183057;0
81609;0446667900;0
81609;0449003795;0
81609;0449005836;0
81609;0449006522;0
81609;0553576798;0
81609;0553578693;0
81609;0671004565;0
81609;0671004573;0
81609;0671534726;0
81609;0671534734;0
81609;0671534742;0
81609;0671741187;0
81609;0671867113;0
81609;0671888587;0
81609;0743411250;0
81609;0802139256;0
81609;0812570944;0
81609;0826308791;0
81609;0971880107;0
81661;0060173289;0
81661;0316666343;0
81661;0375725784;9
81661;0452281903;0
81661;0767905385;0
81661;1558743669;10
81682;0060008032;9
81682;0060090367;0
81682;006016848X;0
81682;0060505885;0
81682;0060557257;0
81682;0060928336;0
81682;0060987561;0
81682;0061009059;0
81682;014025448X;0
81682;014028009X;10
81682;0312195516;0
81682;0312278586;0
81682;0312958129;0
81682;0312966091;0
81682;0312966970;0
81682;0312971346;0
81682;0312976275;0
81682;0312978383;0
81682;0312980140;0
81682;0312983271;5
81682;031298328X;6
81682;0312983298;0
81682;0312983301;7
81682;0312983867;0
81682;0316603570;0
81682;0345348109;9
81682;0345438329;0
81682;0345443284;0
81682;0345453387;0
81682;0373250118;8
81682;0373250126;7
81682;0375703055;5
81682;0375703063;5
81682;0375726403;9
81682;0380820293;7
81682;0385265700;0
81682;0385335482;0
81682;0385335881;8
81682;0385336179;0
81682;0399141146;0
81682;0399144463;0
81682;0440204194;0
81682;0440211263;9
81682;0440223202;0
81682;0440224675;0
81682;0440226430;0
81682;0440235596;0
81682;0446394521;0
81682;0446605239;5
81682;0446610038;0
81682;0446612790;0
81682;0446673544;0
81682;0446675059;0
81682;0449219461;7
81682;0449221490;7
81682;0449221504;7
81682;0451203771;0
81682;0452277337;5
81682;051512219X;0
81682;0525946829;10
81682;0553279912;7
81682;0553284789;0
81682;055357230X;0
81682;0670892963;0
81682;0671001795;0
81682;0671041789;0
81682;0671708635;0
81682;0679781587;0
81682;0684848783;0
81682;0684874350;0
81682;0743237188;0
81682;0767905180;0
81682;0767905202;9
81682;0767914767;10
81682;080411868X;0
81682;155874262X;5
81771;0060914653;6
81771;0060928336;0
81771;0060932759;6
81771;0060934417;0
81771;0060959037;0
81771;0060987103;0
81771;0070212570;8
81771;0140280553;0
81771;0142001740;0
81771;0156027321;10
81771;0312195516;10
81771;0312278586;0
81771;0312305060;8
81771;0316168688;0
81771;0345361792;0
81771;0345465083;10
81771;0375705198;6
81771;0375726403;0
81771;0380813815;0
81771;0385420161;0
81771;0385504209;0
81771;0385722206;0
81771;0440222656;0
81771;0440226430;0
81771;0452269571;4
81771;0553573136;0
81771;0671024248;0
81771;0671027360;0
81771;0671038184;0
81771;0671042556;0
81771;0671510053;0
81771;067168390X;0
81771;0684195488;0
81771;0684814994;7
81771;0684872153;8
81771;0743418174;7
81771;0767905385;0
81771;0786866586;0
81771;0786868716;0
81771;0894805770;8
81771;089480829X;8
81771;0971880107;0
81771;1558745718;0
81845;0141007338;0
81845;0312274920;7
81845;0316168815;10
81845;0375725784;0
81845;0425167720;0
81845;0679746048;0
81845;0688177751;0
81845;1573229725;0
81848;0060928336;0
81848;006098824X;0
81848;0140257934;7
81848;015602943X;8
81848;0312291639;0
81848;0312978332;0
81848;0312995423;0
81848;0316569321;0
81848;0316601950;0
81848;0316603287;0
81848;0316666009;7
81848;0316693200;7
81848;0316693235;8
81848;0345339681;9
81848;0345339703;9
81848;0345353145;0
81848;034538184X;0
81848;0345417623;0
81848;0345439104;0
81848;0373483899;0
81848;0375760911;7
81848;0385335482;0
81848;0385336810;8
81848;038542471X;8
81848;0385484518;0
81848;0385509456;7
81848;0399146008;5
81848;039914739X;0
81848;0399149155;7
81848;0399150897;7
81848;0425134350;0
81848;0425141233;0
81848;0425163407;7
81848;0425170349;8
81848;0425172546;7
81848;0425180964;8
81848;044021145X;0
81848;0440212561;0
81848;0440214041;0
81848;0440217520;0
81848;0440220602;7
81848;0440221595;0
81848;0440222656;6
81848;0440226430;0
81848;0440236673;0
81848;0440241073;0
81848;0446515078;7
81848;0446531332;8
81848;0446532452;0
81848;0446600474;3
81848;0446603589;0
81848;0446611778;0
81848;0449006522;0
81848;0449212602;0
81848;0451167538;8
81848;0451170113;7
81848;0451184718;0
81848;0451186923;0
81848;0451205146;0
81848;0515130389;0
81848;0515135062;0
81848;0553268880;0
81848;0553275976;0
81848;0553281798;7
81848;0553576801;0
81848;0553579835;0
81848;0553801376;5
81848;0609804138;0
81848;0671001701;9
81848;0671021001;0
81848;0671024094;0
81848;0671027360;0
81848;0671028375;0
81848;0671042262;0
81848;0671534718;0
81848;0671727796;0
81848;0671758896;0
81848;0743407083;0
81848;0743418174;0
81848;0767905180;8
81848;0767905202;5
81848;080213825X;0
81848;0805019375;7
81848;0805036504;0
81848;0812971043;7
81848;0842329129;7
81848;0971880107;0
81848;1551664348;0
81848;1573229326;0
81854;0380820293;0
81854;0425098605;0
81854;0425151867;0
81854;044651652X;8
81854;0446604801;9
81854;0446612545;8
81854;0679746048;0
81854;0971880107;0
81855;000649840X;8
81855;0061093327;6
81855;0099387913;0
81855;0312995423;0
81855;0449912558;0
81855;0552999458;8
81855;0590112899;0
81855;0590660543;10
81855;0671027360;8
81855;0749305401;0
81855;0971880107;3
81865;0380973545;0
81865;0553569155;6
81865;059035342X;8
81865;0670865796;0
81865;0749395990;0
81865;0805063889;9
81865;1573229571;7
81927;0345339738;10
81927;0345354613;10
81927;0440211727;9
81927;0451167805;7
81927;067168390X;10
81950;0425162443;8
81950;044922046X;8
81950;0552124753;8
81950;055357258X;7
81950;0671452177;7
81950;0671510053;9
81950;0971880107;6
81977;0060392452;6
81977;0060926317;0
81977;0060930187;0
81977;0060934417;0
81977;0060934719;0
81977;0060938455;0
81977;0060977493;10
81977;0060987103;0
81977;006101351X;0
81977;0064407667;7
81977;0099771519;0
81977;0140119906;0
81977;0156007479;0
81977;0156628708;0
81977;0312195516;0
81977;0312201656;0
81977;0312291639;0
81977;031242227X;0
81977;0316168815;0
81977;0316284955;0
81977;0316601950;0
81977;0316666343;7
81977;0316785261;0
81977;0345347536;0
81977;0345350499;8
81977;0345368754;0
81977;0345413350;0
81977;0345413377;0
81977;0345436911;0
81977;034545104X;0
81977;0375703063;0
81977;0375758992;8
81977;037582233X;0
81977;0380977788;9
81977;0385475713;0
81977;0385498721;0
81977;0385503857;0
81977;0385504209;9
81977;039592720X;0
81977;0399146431;0
81977;0425167313;0
81977;0440241413;0
81977;0446519081;0
81977;0446523569;0
81977;0446605239;0
81977;0446670111;0
81977;0449212602;0
81977;0449912558;8
81977;0451454243;0
81977;0452260116;10
81977;0452266564;8
81977;0452282829;0
81977;0452283868;0
81977;0452284295;0
81977;0552128481;0
81977;0553262505;0
81977;0553273914;0
81977;0553278223;0
81977;0553280589;0
81977;0553377868;0
81977;0553569058;0
81977;059035342X;0
81977;0671027360;0
81977;0671880187;0
81977;0679734775;0
81977;068483376X;0
81977;068484477X;8
81977;0684874350;0
81977;0804108749;6
81977;0805063897;0
81977;0811801802;9
81977;0812509250;0
81977;0812550757;8
81977;0874776945;0
81977;0877017883;0
81977;0929634063;0
81977;1400034779;0
81977;1573229083;0
82123;0060915544;0
82123;0060976845;0
82123;0156628708;6
82123;0312924801;0
82123;0440514428;8
82123;0446394521;0
82123;0679412956;0
82123;0679441018;0
82123;080410526X;0
82123;0877733759;0
82156;0385413041;0
82156;0385472951;8
82156;039914739X;0
82156;0425153975;8
82156;0446531332;0
82156;0446610399;9
82156;0446611867;0
82156;0671027123;0
82156;0842329129;8
82164;0061009059;5
82164;0061013315;0
82164;0064400557;0
82164;0316769487;0
82164;0330375253;0
82164;0375707972;5
82164;0425171396;0
82164;0440211891;0
82164;0440212561;9
82164;0440224764;0
82164;0440235502;0
82164;0440236061;0
82164;0440241537;7
82164;0446350109;0
82164;0446525502;0
82164;0446605239;7
82164;0446610178;0
82164;0446613436;8
82164;0451177096;0
82164;0451186923;0
82164;0451191145;0
82164;0451191153;5
82164;0553560441;0
82164;0553573136;0
82164;0671004573;0
82164;0671443283;0
82164;0671642561;0
82164;0671758896;0
82164;0671867113;0
82164;0671867156;0
82164;0786889020;0
82164;080411935X;6
82192;0061000043;10
82192;0099771519;0
82192;0312976275;0
82192;0425192725;6
82192;0449910237;0
82192;0452284449;9
82192;067976402X;0
82192;0971880107;0
82391;0375726403;0
82391;042516098X;8
82391;0446605484;7
82391;0446606189;0
82391;0446613266;0
82391;0446613843;0
82391;0515135739;6
82391;0553377876;0
82391;0553582135;0
82391;0553582143;0
82391;1551667010;0
82407;002542730X;0
82407;0060392452;0
82407;0060512806;0
82407;0061009059;0
82407;0061030597;0
82407;0312201656;4
82407;0316776963;8
82407;0345339703;0
82407;0345350499;0
82407;0345350685;0
82407;0345402871;0
82407;0345413350;10
82407;0345417623;0
82407;0345420438;0
82407;0375703861;7
82407;0380717018;5
82407;0380731851;0
82407;0380778556;0
82407;0380789035;0
82407;0385265700;9
82407;0385722192;0
82407;0425152499;7
82407;0425158640;0
82407;0425178951;0
82407;043936213X;0
82407;0440212561;2
82407;0446600660;0
82407;0446667900;0
82407;044900371X;10
82407;0451204530;0
82407;0452260116;0
82407;0452264464;0
82407;0515120456;5
82407;0553377868;0
82407;059035342X;9
82407;0670030643;0
82407;0671003755;0
82407;0671537458;0
82407;067976402X;2
82407;0684848783;0
82407;0743417682;0
82407;0743418174;7
82407;0743422910;9
82407;0804113475;6
82407;1573228214;0
82407;1853260010;0
82444;006019491X;9
82444;0316284955;0
82444;0375706771;5
82444;044022103X;0
82444;0688177859;0
82444;0767900383;0
82491;0345384350;7
82491;0425145638;8
82491;0440213525;9
82491;0440236673;0
82491;0515134279;9
82497;0312981589;8
82497;0345380371;7
82497;0345387554;2
82497;0373218192;5
82497;0373244487;8
82497;0380730820;8
82497;0425132951;7
82497;0425150143;7
82497;0425157539;7
82497;0425182908;6
82497;0440226414;8
82497;0440236673;8
82497;044023722X;7
82497;0440241073;9
82497;0440241537;9
82497;0446606243;7
82497;0446610038;8
82497;0446611778;8
82497;0515119644;8
82497;0515127833;8
82497;0515131229;6
82497;055329170X;7
82497;0553571885;8
82497;055357230X;8
82497;0553572326;8
82497;0553578022;8
82497;0786889608;7
82497;1551668998;8
82497;1551669374;6
82511;0099245027;7
82511;0312282990;0
82511;0316602906;0
82511;0375703063;2
82511;0385335482;0
82511;0385335881;0
82511;0425092917;0
82511;042516098X;0
82511;044651862X;0
82511;0446523569;6
82511;0446602620;0
82511;0446605239;6
82511;0446611212;0
82511;044900371X;10
82511;0449221482;0
82511;0449910571;9
82511;0451184963;0
82511;0451210743;8
82511;0515087122;0
82511;0515095826;0
82511;0515099546;0
82511;0553260111;0
82511;0553568760;8
82511;0553571818;0
82511;0553572512;0
82511;0670031062;7
82511;0670892963;0
82511;0671023616;0
82511;0671510053;3
82511;0671742515;0
82511;0684801523;0
82511;0684872153;9
82511;0767900383;1
82511;0971880107;0
82608;006098824X;7
82608;0140293248;5
82608;0312147015;7
82608;0316678104;0
82608;0385720467;0
82608;0425179885;6
82608;0425182878;0
82608;0446673544;0
82608;0767902521;5
82612;0060502258;0
82612;0061013412;0
82612;0312980140;0
82612;0345404769;8
82612;0446609404;0
82612;0449006522;0
82612;055357695X;0
82612;0671027581;0
82628;0061030430;7
82628;0345438329;8
82628;0345446860;7
82628;0440241073;0
82628;0743407083;6
82628;0786885688;8
82673;0345378482;7
82673;0345378490;5
82673;0399501487;7
82673;0449134482;0
82673;0553569155;8
82673;0553573136;8
82673;0671894455;0
82678;0312421273;0
82678;0399146431;9
82678;0425125467;8
82678;0440207622;0
82678;0446363251;0
82699;0440211727;9
82699;0440213525;9
82699;0440220602;9
82699;0446350109;8
82699;0684835975;0
82720;0316969680;6
82720;0385503822;7
82720;0425144429;7
82720;044022473X;0
82720;0449003795;0
82720;0449005909;0
82720;0671004530;5
82808;0028604199;8
82808;0345370775;7
82808;0451167716;8
82808;0451167805;0
82808;0451184963;0
82825;0064471837;8
82825;015100692X;0
82825;0316779490;9
82825;0425177173;7
82825;0425185710;8
82825;0439064872;10
82825;0515090174;0
82825;0743467523;8
82831;002542730X;0
82831;0060392452;0
82831;0060929871;0
82831;0060931418;0
82831;0060977493;0
82831;0061092614;0
82831;0061098795;0
82831;0064400026;0
82831;0064401847;0
82831;006440188X;0
82831;0140185216;0
82831;031242227X;0
82831;0316769487;0
82831;0330375253;0
82831;0345362861;0
82831;0345366239;0
82831;0345389417;0
82831;0345391810;0
82831;0380978415;0
82831;0385335482;0
82831;0385335881;0
82831;0385336179;0
82831;0385484518;0
82831;0399149325;4
82831;0425083837;0
82831;0425133540;0
82831;0425147363;0
82831;0425158632;0
82831;0439064864;0
82831;0439136369;0
82831;043935806X;0
82831;043936213X;0
82831;0440185327;0
82831;0440211263;7
82831;0440211727;0
82831;0440213525;0
82831;0440214041;0
82831;0440220602;0
82831;0440221315;0
82831;0440221471;0
82831;0440222656;0
82831;0440224675;0
82831;0440224810;0
82831;0446527041;0
82831;0449212602;0
82831;0449223345;0
82831;0451137965;0
82831;0451166892;0
82831;0451167716;0
82831;0451187903;4
82831;0451526341;0
82831;0553277243;0
82831;0553562614;0
82831;0553572040;0
82831;0553573136;0
82831;0671036505;0
82831;0671527215;0
82831;0671617028;0
82831;0671623249;0
82831;0671708635;0
82831;0671867156;0
82831;0679744398;0
82831;0684862719;7
82831;0684874350;0
82831;0740723367;0
82831;0743412028;7
82831;0749397543;0
82831;080410526X;0
82831;0804111359;0
82831;0971880107;7
82831;1551669390;0
82831;1551669498;0
82831;1558744150;0
82831;1853260010;0
82893;006016848X;0
82893;006099486X;0
82893;0312924585;0
82893;0316788228;0
82893;0345298349;0
82893;0345337662;0
82893;0345353145;0
82893;0345354613;0
82893;0345368754;0
82893;0345378490;0
82893;0345380371;0
82893;0345391055;0
82893;0345402871;0
82893;0345412214;0
82893;0380813815;0
82893;0385234104;0
82893;0385484518;0
82893;0385504209;10
82893;0399144463;0
82893;0425083837;0
82893;0425097722;0
82893;042510107X;0
82893;0425101452;0
82893;0425109720;0
82893;0425116840;0
82893;0425122123;0
82893;0425142485;0
82893;0425147584;0
82893;0425148297;0
82893;0425150143;0
82893;0425157539;0
82893;0425158616;0
82893;0425169863;0
82893;0425177173;0
82893;0425180964;0
82893;042518109X;0
82893;042518286X;0
82893;0440211727;0
82893;0440221471;0
82893;0440224675;0
82893;0440234743;0
82893;0440967694;9
82893;0446364193;0
82893;0446606189;0
82893;0446609404;0
82893;0446677450;10
82893;0449223043;0
82893;0451172817;0
82893;0451173317;0
82893;0451177096;0
82893;0515121495;0
82893;0553096834;0
82893;0553260111;0
82893;0553296124;0
82893;0670813648;0
82893;067100042X;8
82893;067102423X;0
82893;0671027360;10
82893;0671670689;0
82893;0671695126;0
82893;0671695142;0
82893;0671695169;0
82893;0671708635;0
82893;0671741187;0
82893;0671759329;0
82893;0671759345;0
82893;0679429220;0
82893;0679772677;0
82893;0743418131;0
82893;0743456866;8
82893;0786861347;0
82893;0880381736;9
82893;0971880107;0
82893;1559029838;0
82917;0142000205;0
82917;0142001740;8
82917;0345361792;0
82917;0345435168;0
82917;0375504613;0
82917;0375725849;0
82917;0671510053;0
82926;0312960344;0
82926;0345303067;0
82926;0345316509;0
82926;0345337662;0
82926;0345353145;0
82926;0345386108;0
82926;0345404769;0
82926;0345413865;0
82926;0380725827;0
82926;0385479565;0
82926;0425083837;0
82926;0425100650;0
82926;0425107469;0
82926;0425132951;0
82926;0425133540;0
82926;0425147622;0
82926;0425154092;0
82926;0425155943;0
82926;0425158616;0
82926;042516098X;0
82926;0425161722;0
82926;0440108268;0
82926;0440170796;0
82926;0440193613;0
82926;0440201926;0
82926;0440203856;0
82926;0440225701;0
82926;0441790348;0
82926;0446353205;0
82926;0446356832;0
82926;0446606324;0
82926;0446802204;0
82926;0449203794;0
82926;0449227545;0
82926;0515118656;0
82926;051511992X;0
82926;0515125628;0
82926;0553234811;0
82926;0553250426;0
82926;0553250531;0
82926;0553258001;0
82926;0553264079;0
82926;055358099X;0
82926;0671673688;0
82926;0671758896;0
82926;0671867091;0
82926;0804108749;0
82942;0062502182;7
82942;0140119906;6
82942;0140143505;0
82942;0375703764;0
82942;0385492081;0
82942;0399144463;0
82942;0671510053;6
82942;0679444815;5
82942;0786866586;0
82942;0811825558;8
83034;0316899984;0
83034;0380730138;0
83034;0425107469;0
83034;0425116840;0
83034;0425147622;0
83034;0425151867;0
83034;0440234743;0
83034;0449002632;0
83034;0449003787;0
83034;0451188489;0
83034;0553279912;0
83034;0553572210;0
83034;0553580221;0
83034;067169071X;0
83034;0671723650;0
83034;074343627X;0
83034;0765341972;0
83034;0804115761;0
83069;0060934417;0
83069;0099387913;0
83069;0142001805;0
83069;0156027321;0
83069;0345361792;0
83069;0345416260;0
83069;0385494246;0
83069;0446670111;5
83069;0451206711;0
83069;0670031909;8
83069;0671027360;0
83069;0671867156;0
83069;0767902521;0
83109;006000438X;0
83109;0060915544;0
83109;0060921145;0
83109;0061091790;0
83109;0316693200;0
83109;0345370805;0
83109;037570504X;0
83109;0375724370;0
83109;0380717018;0
83109;0440214041;0
83109;0446609145;0
83109;0446678457;7
83109;0449217493;7
83109;044922046X;7
83109;0451124383;0
83109;0451163966;0
83109;0515111279;6
83109;0553213148;0
83109;0553260960;0
83109;0553275976;0
83109;0553282476;0
83109;055357258X;8
83109;0553574639;7
83109;0553574663;0
83109;067976397X;10
83109;0684872153;0
83109;0786889608;7
83109;080410753X;0
83109;1857022424;0
83135;0345350685;0
83135;0345370775;8
83135;0451167538;9
83135;0452282195;7
83135;0553569058;8
83135;0804106304;8
83156;0061015725;0
83156;0312982518;0
83156;0312995423;0
83156;0380730820;0
83156;0425189864;0
83156;0440221471;0
83156;0440241537;0
83156;0446530077;0
83156;0446609404;0
83156;0446611476;0
83156;0451403703;0
83156;0553585118;0
83156;0743225406;0
83156;0971880107;0
83166;0156027321;8
83166;0312291639;7
83166;0316666343;8
83166;0345350499;0
83166;0399146431;9
83166;0786868716;9
83166;1558744606;7
83178;0312973055;0
83178;0345370775;0
83178;0380731851;7
83178;0425083837;0
83178;042510107X;0
83178;0425118703;0
83178;0425122123;0
83178;0441304834;0
83178;0446679593;0
83214;0345311396;0
83214;0345417623;0
83214;0380701340;0
